equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-DAV-123,"Davenport, Iowa",Sauces,Filler,4411,3248,4006,1876,0.034,0.7377,442,482531,917.5,24257.61
EQ-DAV-124,"Davenport, Iowa",Sauces,Pasteurizer,4250,3601,3944,2950,0.0769,0.7569,79,579758,1893.9,33143.29
EQ-DAV-125,"Davenport, Iowa",Sauces,Filler,2726,2548,2382,875,0.0766,0.6775,113,153326,1699.94,43586.65
EQ-DAV-126,"Davenport, Iowa",Canned Vegetables,Mixer,3720,2827,3551,900,0.0443,0.6527,275,276803,875.68,25028.69
EQ-DAV-127,"Davenport, Iowa",Canned Vegetables,Sealer,4039,3766,3694,1767,0.0658,0.6996,449,357548,1300.77,12316.27
EQ-DAV-128,"Davenport, Iowa",Condiments,Labeler,2137,1740,1874,2469,0.0637,0.8089,113,479886,1437.74,14988.77
EQ-DAV-129,"Davenport, Iowa",Sauces,Filler,1606,1281,1405,2818,0.0621,0.8429,98,164073,1469.34,29054.52
EQ-DAV-130,"Davenport, Iowa",Sauces,Filler,4399,4230,4292,2584,0.0622,0.746,156,562915,1638.06,12430.39
EQ-DAV-131,"Davenport, Iowa",Condiments,Labeler,3273,2473,3233,2738,0.0869,0.6896,391,565520,1932.96,42031.73
EQ-DAV-132,"Davenport, Iowa",Canned Vegetables,Filler,3794,3572,3586,2039,0.095,0.8359,254,339837,1166.4,35074.16
EQ-DAV-133,"Davenport, Iowa",Condiments,Filler,4812,3868,4741,2826,0.0909,0.6945,52,455664,954.39,9792.86
EQ-DAV-134,"Davenport, Iowa",Sauces,Filler,1811,1643,1682,570,0.0602,0.7904,126,321397,1647.02,19907.89
EQ-DAV-135,"Davenport, Iowa",Sauces,Sealer,2088,2041,1876,2103,0.0407,0.6346,303,532383,1163.93,13555.12
EQ-DAV-136,"Davenport, Iowa",Condiments,Labeler,4852,4086,4442,1415,0.0976,0.6835,375,108489,985.6,40796.84
EQ-DAV-137,"Davenport, Iowa",Canned Vegetables,Sealer,1841,1607,1678,2586,0.0557,0.7834,375,516086,1327.55,5604.29
EQ-DAV-138,"Davenport, Iowa",Sauces,Filler,2081,1770,2075,1322,0.0663,0.703,360,126888,1769.13,14061.03
EQ-DAV-139,"Davenport, Iowa",Sauces,Labeler,3301,3223,2865,963,0.0586,0.7548,490,254454,1670.27,8229.49
EQ-DAV-140,"Davenport, Iowa",Condiments,Conveyor,3990,3126,3564,1475,0.0642,0.6703,109,516481,1949.35,29724.15
EQ-DAV-141,"Davenport, Iowa",Condiments,Conveyor,4691,4275,4114,544,0.0406,0.7824,242,465255,880.02,42209.37
EQ-DAV-142,"Davenport, Iowa",Condiments,Boiler,2584,2058,2359,2783,0.0573,0.7622,100,583820,1222.79,26923.88
EQ-DAV-143,"Davenport, Iowa",Canned Vegetables,Labeler,4901,3848,4806,1656,0.0958,0.8552,74,313158,1888.01,7385.69
EQ-DAV-144,"Davenport, Iowa",Condiments,Filler,2223,1958,2010,2484,0.0443,0.6494,177,404703,1605.35,29238.47
EQ-DAV-145,"Davenport, Iowa",Sauces,Conveyor,1840,1345,1595,1727,0.0914,0.7258,285,256301,1853.37,16127.68
EQ-DAV-146,"Davenport, Iowa",Canned Vegetables,Boiler,1967,1658,1821,510,0.0537,0.6972,386,104138,1842.14,12312.53
EQ-DAV-147,"Davenport, Iowa",Sauces,Mixer,4100,3095,4029,2368,0.0776,0.7809,243,270674,1005.79,26489.43
EQ-DAV-148,"Davenport, Iowa",Canned Vegetables,Mixer,4047,3548,3547,2327,0.0706,0.7815,254,391499,1649.51,27494.65
EQ-DAV-149,"Davenport, Iowa",Condiments,Pasteurizer,2962,2309,2706,1430,0.0976,0.7742,492,274101,1972.26,30597.17
EQ-DAV-150,"Davenport, Iowa",Condiments,Labeler,3399,2386,3335,999,0.0518,0.8776,115,197688,886.98,16049.39
EQ-TOL-151,"Toledo, Ohio",Condiments,Filler,3920,3472,3725,1293,0.0859,0.7628,263,573086,1526.26,12022.3
EQ-TOL-152,"Toledo, Ohio",Condiments,Conveyor,1545,1312,1365,1352,0.055,0.766,346,274164,1022.15,40558.94
EQ-TOL-153,"Toledo, Ohio",Sauces,Labeler,2450,2132,2436,864,0.0867,0.6045,95,236731,1058.55,43920.97
EQ-TOL-154,"Toledo, Ohio",Condiments,Conveyor,1704,1334,1608,2791,0.0638,0.7803,111,385963,1744.06,19769.9
EQ-TOL-155,"Toledo, Ohio",Canned Vegetables,Labeler,3743,3536,3588,2434,0.0734,0.8397,380,165379,1281.14,27111.3
EQ-TOL-156,"Toledo, Ohio",Sauces,Labeler,4695,4034,4039,1898,0.0556,0.8108,300,101882,1742.35,35334.18
EQ-TOL-157,"Toledo, Ohio",Condiments,Pasteurizer,2252,1712,2219,1609,0.0934,0.7545,181,589915,910.89,44654.9
EQ-TOL-158,"Toledo, Ohio",Sauces,Conveyor,3102,2805,2939,887,0.0688,0.884,478,558671,855.03,33029.76
EQ-TOL-159,"Toledo, Ohio",Condiments,Labeler,3227,3129,3054,819,0.0826,0.6728,412,293190,1788.64,41215.8
EQ-TOL-160,"Toledo, Ohio",Sauces,Sealer,4215,3919,4111,2229,0.0893,0.6508,220,324044,1410.12,18629.73
EQ-TOL-161,"Toledo, Ohio",Sauces,Pasteurizer,2274,1789,2046,1824,0.071,0.6832,99,193633,1249.32,30459.11
EQ-TOL-162,"Toledo, Ohio",Canned Vegetables,Conveyor,1623,1454,1540,1128,0.0516,0.6765,456,234103,1215.24,13252.28
EQ-TOL-163,"Toledo, Ohio",Condiments,Labeler,2726,2505,2344,2148,0.0551,0.6294,107,175833,1326.69,9167.16
EQ-TOL-164,"Toledo, Ohio",Sauces,Labeler,4665,4108,4537,1567,0.0546,0.7164,340,222840,1204.7,20601.96
EQ-TOL-165,"Toledo, Ohio",Condiments,Mixer,3032,2926,2581,1275,0.0757,0.7705,458,382101,1123.19,11040.67
EQ-TOL-166,"Toledo, Ohio",Condiments,Pasteurizer,4470,3154,4432,2126,0.0383,0.7132,274,497291,1454.13,35469.03
EQ-TOL-167,"Toledo, Ohio",Condiments,Labeler,3612,2622,3386,989,0.0445,0.6811,492,210953,855.36,24392.64
EQ-TOL-168,"Toledo, Ohio",Canned Vegetables,Sealer,3404,2591,3143,2415,0.0909,0.7187,387,447915,1056.76,5103.17
EQ-TOL-169,"Toledo, Ohio",Canned Vegetables,Labeler,2857,2275,2538,2528,0.0896,0.7315,221,483578,1920.08,40743.52
EQ-TOL-170,"Toledo, Ohio",Condiments,Mixer,2559,2481,2285,2163,0.0329,0.6502,294,575747,1990.24,13215.69
EQ-TOL-171,"Toledo, Ohio",Condiments,Mixer,2608,2097,2581,1555,0.0716,0.8183,52,402396,1046.04,23507.84
EQ-TOL-172,"Toledo, Ohio",Canned Vegetables,Sealer,1657,1412,1586,1582,0.0372,0.6678,167,412115,1483.03,6233.84
EQ-TOL-173,"Toledo, Ohio",Sauces,Mixer,2544,1869,2492,2846,0.0956,0.6824,394,394577,1226.71,29515.41
EQ-TOL-174,"Toledo, Ohio",Sauces,Sealer,3542,2649,3032,1852,0.0703,0.7361,384,444007,1966.34,8979.5
EQ-TOL-175,"Toledo, Ohio",Condiments,Labeler,4852,3780,4272,1202,0.0865,0.8413,252,531924,1218.53,24443.25
EQ-TOL-176,"Toledo, Ohio",Sauces,Filler,4907,3581,4514,636,0.0501,0.7031,366,312133,844.93,8440.96
EQ-TOL-177,"Toledo, Ohio",Condiments,Conveyor,4034,2983,3774,2214,0.0784,0.6961,491,538236,1763.97,28943.39
EQ-TOL-178,"Toledo, Ohio",Condiments,Conveyor,2115,1779,1957,1560,0.0896,0.795,405,100882,1355.85,26104.39
EQ-TOL-179,"Toledo, Ohio",Sauces,Sealer,4790,4441,4674,1251,0.0994,0.6935,223,149349,1664.08,23211.27
EQ-TOL-180,"Toledo, Ohio",Canned Vegetables,Sealer,3007,2754,2755,2104,0.0454,0.6161,242,211404,1493.96,17596.47
EQ-TOL-181,"Toledo, Ohio",Sauces,Labeler,3135,2336,2905,2903,0.0801,0.6181,336,304103,1624.57,47081.7
EQ-TOL-182,"Toledo, Ohio",Sauces,Filler,3766,3013,3467,630,0.0772,0.7211,496,185513,1338.05,15643.84
EQ-TOL-183,"Toledo, Ohio",Condiments,Filler,2991,2880,2968,1828,0.078,0.6255,243,529823,1129.4,44782.4
EQ-TOL-184,"Toledo, Ohio",Canned Vegetables,Mixer,4052,2936,3617,788,0.0892,0.7771,484,197186,1352.86,43825.69
EQ-TOL-185,"Toledo, Ohio",Condiments,Mixer,2379,2155,2176,1468,0.0671,0.7706,370,322500,1113.68,34313.09
EQ-TOL-186,"Toledo, Ohio",Sauces,Sealer,1624,1540,1468,554,0.0916,0.7786,289,225300,1933.01,26210.57
EQ-TOL-187,"Toledo, Ohio",Canned Vegetables,Filler,2666,2521,2494,950,0.0846,0.6542,310,537031,1790.15,13390.74
EQ-TOL-188,"Toledo, Ohio",Condiments,Labeler,4605,3317,4564,671,0.036,0.6758,321,421977,1202.71,34023.24
EQ-TOL-189,"Toledo, Ohio",Canned Vegetables,Labeler,2854,2676,2702,864,0.0601,0.8361,98,545902,1149.16,22498.94
EQ-TOL-190,"Toledo, Ohio",Sauces,Conveyor,2603,2495,2258,2362,0.0615,0.7713,95,165015,959.06,25216.36
EQ-TOL-191,"Toledo, Ohio",Sauces,Filler,4551,4351,4497,1356,0.0506,0.7993,488,362912,1503.88,14113.27
EQ-TOL-192,"Toledo, Ohio",Canned Vegetables,Mixer,3888,2771,3626,704,0.0906,0.7151,290,239284,1628.33,15027.06
EQ-TOL-193,"Toledo, Ohio",Canned Vegetables,Labeler,4881,4589,4587,1583,0.0818,0.6319,350,163345,1978.03,7867.29
EQ-TOL-194,"Toledo, Ohio",Condiments,Sealer,1864,1568,1733,2399,0.0612,0.6843,116,514023,1529.79,28205.86
EQ-TOL-195,"Toledo, Ohio",Condiments,Conveyor,4483,3316,4043,2958,0.074,0.75,78,537401,1871.59,18735.96
EQ-TOL-196,"Toledo, Ohio",Sauces,Filler,2739,2663,2537,2192,0.0674,0.6578,218,289626,1085.03,26668.76
EQ-TOL-197,"Toledo, Ohio",Canned Vegetables,Sealer,2235,1857,2004,2532,0.0965,0.7846,391,147911,1837.7,15096.39
EQ-TOL-198,"Toledo, Ohio",Sauces,Boiler,2979,2687,2808,1082,0.0883,0.6474,186,103171,1491.6,23363.65
EQ-TOL-199,"Toledo, Ohio",Sauces,Boiler,2936,2442,2588,1661,0.0896,0.6619,123,360275,1951.71,31187.42
EQ-TOL-200,"Toledo, Ohio",Condiments,Filler,2730,2039,2410,2474,0.0656,0.7396,287,479050,862.98,10372.63
EQ-TOL-201,"Toledo, Ohio",Sauces,Conveyor,3852,3000,3656,2475,0.0549,0.7831,304,466552,1834.13,10472.66
EQ-TOL-202,"Toledo, Ohio",Condiments,Mixer,4131,2974,4031,1668,0.0453,0.8325,464,118042,1486.76,22829.52
EQ-TOL-203,"Toledo, Ohio",Canned Vegetables,Filler,4680,4405,4602,812,0.0664,0.6818,368,330358,1099.98,15631.34
EQ-TOL-204,"Toledo, Ohio",Canned Vegetables,Sealer,3880,3418,3626,784,0.0574,0.7039,254,305476,1325.24,44741.88
EQ-TOL-205,"Toledo, Ohio",Sauces,Boiler,2112,1904,1843,1496,0.078,0.6592,83,396160,1811.4,22960.56
EQ-GRA-206,"Grand Rapids, Michigan",Sauces,Pasteurizer,1924,1879,1657,1308,0.0831,0.6618,434,472501,1704.06,22977.26
EQ-GRA-207,"Grand Rapids, Michigan",Sauces,Labeler,4164,3046,3687,1411,0.0392,0.6397,214,544776,1574.5,17327.55
EQ-GRA-208,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,2280,2182,2218,1956,0.0607,0.8414,209,159022,1127.53,7094.87
EQ-GRA-209,"Grand Rapids, Michigan",Sauces,Mixer,3929,3825,3830,1418,0.0957,0.6902,161,308993,1282.0,29207.49
EQ-GRA-210,"Grand Rapids, Michigan",Canned Vegetables,Sealer,3782,2735,3506,910,0.0645,0.8224,338,190268,1291.0,10015.82
EQ-GRA-211,"Grand Rapids, Michigan",Sauces,Pasteurizer,2417,1958,2173,2082,0.0555,0.6476,91,156919,1408.64,38637.95
EQ-GRA-212,"Grand Rapids, Michigan",Condiments,Mixer,1600,1476,1577,1913,0.0508,0.7365,294,278292,1786.52,27953.11
EQ-GRA-213,"Grand Rapids, Michigan",Sauces,Mixer,3066,2711,2846,573,0.0612,0.7084,266,357701,1560.08,35500.04
EQ-GRA-214,"Grand Rapids, Michigan",Sauces,Boiler,4211,3936,3860,960,0.0782,0.6171,184,424690,1336.9,17823.26
EQ-GRA-215,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,2870,2013,2827,1981,0.0843,0.7116,150,563650,1880.59,46623.41
EQ-GRA-216,"Grand Rapids, Michigan",Sauces,Mixer,2832,2752,2765,616,0.0322,0.6547,284,142378,1596.59,27979.37
EQ-GRA-217,"Grand Rapids, Michigan",Canned Vegetables,Boiler,1954,1735,1831,2600,0.0538,0.6837,360,162385,1199.25,7140.2
EQ-GRA-218,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,2520,1960,2201,1186,0.0725,0.7006,390,497070,949.64,11920.55
EQ-GRA-219,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,3240,2392,3103,2970,0.0716,0.7131,144,445000,1514.47,45197.56
EQ-GRA-220,"Grand Rapids, Michigan",Sauces,Pasteurizer,2777,2332,2764,1936,0.0851,0.7513,180,344897,865.79,49023.66
EQ-GRA-221,"Grand Rapids, Michigan",Sauces,Pasteurizer,4502,3793,4014,791,0.0661,0.7069,373,245794,1700.98,14193.18
EQ-GRA-222,"Grand Rapids, Michigan",Canned Vegetables,Sealer,3599,3505,3273,2127,0.0708,0.6039,358,205365,1981.2,39216.11
EQ-GRA-223,"Grand Rapids, Michigan",Sauces,Boiler,3320,2963,3272,2780,0.0315,0.6477,106,373033,968.29,6501.03
EQ-GRA-224,"Grand Rapids, Michigan",Canned Vegetables,Labeler,1651,1399,1496,2429,0.0989,0.7632,371,537221,826.38,16228.27
EQ-GRA-225,"Grand Rapids, Michigan",Condiments,Pasteurizer,4507,4302,3904,2682,0.0335,0.7878,100,299493,1383.05,20857.44
EQ-GRA-226,"Grand Rapids, Michigan",Condiments,Pasteurizer,4752,4153,4440,1569,0.0982,0.6571,394,128482,881.99,46183.61
EQ-GRA-227,"Grand Rapids, Michigan",Canned Vegetables,Sealer,4212,3433,3668,2850,0.0422,0.582,478,574201,850.61,28680.56
EQ-GRA-228,"Grand Rapids, Michigan",Canned Vegetables,Conveyor,3051,2482,3017,1773,0.0833,0.5981,241,306161,1712.08,25748.8
EQ-GRA-229,"Grand Rapids, Michigan",Canned Vegetables,Boiler,3291,2628,2856,2017,0.0372,0.66,170,133129,1219.46,8837.68
EQ-GRA-230,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,2325,1633,2108,2112,0.0374,0.6966,127,297580,1391.78,49028.62
EQ-GRA-231,"Grand Rapids, Michigan",Canned Vegetables,Sealer,4151,3212,4017,970,0.0353,0.6258,299,133169,1811.99,19633.5
EQ-GRA-232,"Grand Rapids, Michigan",Canned Vegetables,Pasteurizer,3541,3407,3149,1227,0.0893,0.779,175,460794,1541.09,5536.83
EQ-GRA-233,"Grand Rapids, Michigan",Sauces,Filler,3456,2505,2954,1408,0.0525,0.6783,108,433860,1091.25,29630.08
EQ-GRA-234,"Grand Rapids, Michigan",Canned Vegetables,Sealer,3958,3462,3652,2206,0.0913,0.6938,293,415477,1566.24,20034.65
EQ-GRA-235,"Grand Rapids, Michigan",Canned Vegetables,Mixer,2587,2233,2501,2322,0.0407,0.7577,376,225421,1793.96,49935.9
EQ-GRA-236,"Grand Rapids, Michigan",Canned Vegetables,Mixer,3821,3041,3586,2620,0.0916,0.8811,275,534973,1444.7,44716.23
EQ-GRA-237,"Grand Rapids, Michigan",Canned Vegetables,Mixer,4814,3907,4756,604,0.0606,0.6739,449,299473,1734.23,14497.51
EQ-GRA-238,"Grand Rapids, Michigan",Sauces,Boiler,1978,1603,1792,2949,0.0826,0.7009,496,179357,1680.15,5543.33
EQ-GRA-239,"Grand Rapids, Michigan",Condiments,Sealer,2700,2362,2663,1475,0.08,0.6564,228,434045,1101.75,30181.58
EQ-GRA-240,"Grand Rapids, Michigan",Sauces,Labeler,4889,3578,4486,1132,0.032,0.7011,187,495015,1429.89,12233.38
EQ-GRA-241,"Grand Rapids, Michigan",Sauces,Filler,1663,1558,1457,671,0.0873,0.6191,185,360152,884.15,47837.91
EQ-GRA-242,"Grand Rapids, Michigan",Condiments,Sealer,2952,2486,2595,2492,0.0934,0.7529,370,450006,1167.32,27625.79
EQ-GRA-243,"Grand Rapids, Michigan",Canned Vegetables,Sealer,4652,3724,4618,2829,0.0522,0.6965,468,369308,1892.97,45264.6
EQ-GRA-244,"Grand Rapids, Michigan",Canned Vegetables,Labeler,1616,1492,1449,2395,0.077,0.7162,58,139769,1315.25,45908.69
EQ-GRA-245,"Grand Rapids, Michigan",Sauces,Mixer,3348,2486,2953,981,0.0721,0.839,377,242159,844.41,36159.35
EQ-GRA-246,"Grand Rapids, Michigan",Condiments,Pasteurizer,2811,2731,2625,2195,0.0677,0.7841,299,575687,1848.62,47120.32
EQ-GRA-247,"Grand Rapids, Michigan",Condiments,Boiler,2188,2090,1949,985,0.0727,0.716,289,190011,961.36,10675.94
EQ-GRA-248,"Grand Rapids, Michigan",Sauces,Labeler,2336,2197,2270,1570,0.0524,0.6972,329,123548,1910.07,30853.67
EQ-GRA-249,"Grand Rapids, Michigan",Sauces,Sealer,2850,2765,2779,2847,0.0993,0.6503,224,531343,1451.29,33663.68
EQ-GRA-250,"Grand Rapids, Michigan",Sauces,Pasteurizer,1912,1623,1816,2318,0.0697,0.6817,194,118440,1611.45,36368.7
EQ-GRA-251,"Grand Rapids, Michigan",Condiments,Mixer,2931,2216,2566,1734,0.0478,0.6524,365,437831,972.21,17794.96
