equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-ROC-000,"Rockford, Illinois",Sauces,Mixer,4217,3273,4043,2102,0.0747,0.7008,103,353290,925.87,7842.72
EQ-ROC-001,"Rockford, Illinois",Condiments,Conveyor,4817,3895,4802,2586,0.0447,0.7274,453,187977,1433.21,40909.97
EQ-ROC-002,"Rockford, Illinois",Sauces,Mixer,4584,4309,4318,2157,0.0959,0.7153,120,131560,1204.77,6575.75
EQ-ROC-003,"Rockford, Illinois",Condiments,Boiler,1990,1452,1796,1527,0.0859,0.8026,166,154849,1862.93,21387.72
EQ-ROC-004,"Rockford, Illinois",Condiments,Boiler,2390,1887,2216,1220,0.0802,0.7147,346,201054,1608.05,9676.67
EQ-ROC-005,"Rockford, Illinois",Sauces,Boiler,4815,4021,4491,1810,0.0546,0.7531,379,377277,1480.99,35923.17
EQ-ROC-006,"Rockford, Illinois",Sauces,Sealer,4790,4093,4539,1370,0.0477,0.6946,183,183239,1645.85,22350.54
EQ-ROC-007,"Rockford, Illinois",Canned Vegetables,Filler,1757,1387,1680,1684,0.052,0.7416,271,126432,1213.53,36142.11
EQ-ROC-008,"Rockford, Illinois",Canned Vegetables,Filler,3433,3056,3003,2051,0.0733,0.7756,195,524334,1251.18,12221.88
EQ-ROC-009,"Rockford, Illinois",Condiments,Filler,2362,2194,2065,2307,0.0423,0.7206,487,377752,1389.66,49593.86
EQ-ROC-010,"Rockford, Illinois",Condiments,Labeler,2095,1794,1899,1283,0.0702,0.7606,264,540998,911.03,48997.1
EQ-ROC-011,"Rockford, Illinois",Condiments,Sealer,3205,2737,3127,657,0.0906,0.8233,345,373164,835.93,29971.98
EQ-ROC-012,"Rockford, Illinois",Sauces,Pasteurizer,2483,1755,2455,1219,0.098,0.6905,105,368981,885.14,10524.16
EQ-ROC-013,"Rockford, Illinois",Sauces,Labeler,4050,3836,3674,622,0.0726,0.8225,223,177958,1421.0,16530.96
EQ-ROC-014,"Rockford, Illinois",Condiments,Sealer,3748,2668,3653,2935,0.0583,0.8169,430,416954,1315.29,14006.19
EQ-ROC-015,"Rockford, Illinois",Sauces,Filler,1933,1753,1748,1998,0.0732,0.7663,492,392651,1412.74,34924.48
EQ-ROC-016,"Rockford, Illinois",Canned Vegetables,Pasteurizer,4792,4288,4198,1741,0.0842,0.7628,253,447436,1888.85,48479.8
EQ-ROC-017,"Rockford, Illinois",Condiments,Pasteurizer,1803,1612,1790,2300,0.0405,0.6979,153,265873,1015.64,8464.83
EQ-ROC-018,"Rockford, Illinois",Sauces,Filler,2841,2245,2593,2985,0.0935,0.8901,145,202177,1961.9,43328.65
EQ-ROC-019,"Rockford, Illinois",Canned Vegetables,Labeler,2270,1924,2008,2942,0.0361,0.7694,144,262419,1761.6,47143.82
EQ-ROC-020,"Rockford, Illinois",Sauces,Conveyor,2631,2062,2378,1713,0.0822,0.8017,309,384557,1155.64,16144.09
EQ-ROC-021,"Rockford, Illinois",Sauces,Conveyor,2183,1624,2159,960,0.0762,0.8373,398,406908,1712.45,48071.9
EQ-ROC-022,"Rockford, Illinois",Sauces,Filler,2375,2099,2062,1329,0.038,0.7117,477,223559,839.57,11450.0
EQ-ROC-023,"Rockford, Illinois",Condiments,Mixer,2555,2454,2203,2706,0.0916,0.733,382,422956,1105.25,47585.07
EQ-ROC-024,"Rockford, Illinois",Condiments,Filler,2398,2180,2324,1307,0.0838,0.8637,358,350908,907.83,45158.15
EQ-ROC-025,"Rockford, Illinois",Condiments,Conveyor,1506,1335,1316,2911,0.0734,0.6974,399,436380,1054.66,49671.6
EQ-ROC-026,"Rockford, Illinois",Condiments,Boiler,3332,3094,3265,2332,0.0663,0.749,112,276476,1227.04,38429.82
EQ-ROC-027,"Rockford, Illinois",Canned Vegetables,Pasteurizer,2010,1869,1714,1213,0.091,0.7996,181,166123,1909.9,44718.74
EQ-ROC-028,"Rockford, Illinois",Sauces,Conveyor,3470,3053,3243,2257,0.0706,0.8275,68,572196,1872.96,24062.97
EQ-ROC-029,"Rockford, Illinois",Sauces,Conveyor,2551,1979,2305,704,0.0349,0.8925,295,189206,1251.03,22298.77
EQ-ROC-030,"Rockford, Illinois",Sauces,Mixer,2174,1577,2143,853,0.082,0.8347,77,177038,1226.21,39767.82
EQ-ROC-031,"Rockford, Illinois",Sauces,Pasteurizer,2097,1566,1803,1934,0.0764,0.716,190,363941,1497.37,42846.08
EQ-ROC-032,"Rockford, Illinois",Sauces,Pasteurizer,3484,2543,3426,2351,0.0494,0.8494,327,140069,1303.68,32060.57
EQ-ROC-033,"Rockford, Illinois",Canned Vegetables,Boiler,1548,1247,1477,1004,0.0609,0.7268,259,145766,1644.92,42597.46
EQ-ROC-034,"Rockford, Illinois",Condiments,Conveyor,2184,1906,2166,1909,0.0566,0.7878,196,138722,996.81,44960.21
EQ-ROC-035,"Rockford, Illinois",Sauces,Mixer,2816,2011,2795,1256,0.0631,0.7463,94,538358,916.9,44850.72
EQ-ROC-036,"Rockford, Illinois",Condiments,Labeler,1780,1583,1514,650,0.0453,0.824,299,345920,1302.53,24926.56
EQ-ROC-037,"Rockford, Illinois",Sauces,Conveyor,2792,2645,2517,592,0.0604,0.7397,488,588053,905.06,10991.75
EQ-ROC-038,"Rockford, Illinois",Sauces,Boiler,4267,3948,3787,1853,0.0519,0.8059,124,254281,1895.87,18465.11
EQ-ROC-039,"Rockford, Illinois",Canned Vegetables,Filler,3053,2578,2995,1423,0.0741,0.8223,223,208781,1765.98,32509.99
EQ-ROC-040,"Rockford, Illinois",Sauces,Filler,4402,3808,4179,2129,0.0913,0.7216,332,377930,1381.24,37942.85
EQ-ROC-041,"Rockford, Illinois",Condiments,Filler,2259,1881,2024,1391,0.0885,0.7729,396,221292,1905.68,14972.32
EQ-ROC-042,"Rockford, Illinois",Sauces,Conveyor,1589,1350,1415,2588,0.0672,0.7425,63,537375,1164.47,6666.08
EQ-ROC-043,"Rockford, Illinois",Sauces,Labeler,3377,2375,3064,693,0.0785,0.7673,368,575811,1384.2,38602.51
EQ-ROC-044,"Rockford, Illinois",Sauces,Sealer,3632,3004,3271,2237,0.0451,0.7548,385,345193,1871.23,29936.41
EQ-ROC-045,"Rockford, Illinois",Canned Vegetables,Labeler,2470,2164,2453,2235,0.056,0.7363,152,444694,932.22,34581.7
EQ-ROC-046,"Rockford, Illinois",Condiments,Pasteurizer,4344,4228,4140,2853,0.0725,0.7927,462,592855,896.2,41438.47
EQ-ROC-047,"Rockford, Illinois",Condiments,Pasteurizer,4365,3382,4283,560,0.0399,0.7256,326,221066,1802.21,15617.16
EQ-ROC-048,"Rockford, Illinois",Canned Vegetables,Pasteurizer,2351,1704,2279,1260,0.0519,0.7633,142,252639,1747.59,47072.49
EQ-GRE-049,"Green Bay, Wisconsin",Sauces,Sealer,2061,1664,1936,1787,0.0857,0.8075,152,210177,866.28,14291.74
EQ-GRE-050,"Green Bay, Wisconsin",Canned Vegetables,Labeler,1926,1798,1671,1739,0.0831,0.7648,430,197262,942.66,36442.38
EQ-GRE-051,"Green Bay, Wisconsin",Condiments,Filler,2175,1958,1973,2718,0.031,0.8085,340,471130,1579.45,32666.72
EQ-GRE-052,"Green Bay, Wisconsin",Canned Vegetables,Boiler,2179,1628,1874,1602,0.0511,0.7831,290,572792,845.14,42827.85
EQ-GRE-053,"Green Bay, Wisconsin",Sauces,Conveyor,2726,2093,2439,981,0.033,0.7251,113,559992,1588.27,44268.16
EQ-GRE-054,"Green Bay, Wisconsin",Sauces,Pasteurizer,3161,2585,2994,1187,0.0781,0.7309,50,348588,1822.63,11428.96
EQ-GRE-055,"Green Bay, Wisconsin",Canned Vegetables,Mixer,2886,2726,2716,2568,0.0343,0.7047,378,132102,1296.75,21140.22
EQ-GRE-056,"Green Bay, Wisconsin",Condiments,Filler,4915,3478,4310,554,0.0991,0.6926,62,477701,1660.43,36142.66
EQ-GRE-057,"Green Bay, Wisconsin",Condiments,Labeler,3769,3374,3328,2012,0.0524,0.7958,416,552531,1660.05,26127.46
EQ-GRE-058,"Green Bay, Wisconsin",Sauces,Mixer,3738,3512,3246,2805,0.0879,0.7311,368,449962,837.36,15256.93
EQ-GRE-059,"Green Bay, Wisconsin",Canned Vegetables,Conveyor,3614,2900,3300,624,0.0812,0.7127,414,253650,868.09,28947.69
EQ-GRE-060,"Green Bay, Wisconsin",Canned Vegetables,Boiler,4201,3086,3998,2813,0.0755,0.8235,75,482189,1738.46,35769.43
EQ-GRE-061,"Green Bay, Wisconsin",Condiments,Pasteurizer,3021,2714,2652,964,0.0388,0.7544,174,443788,1196.06,36648.74
EQ-GRE-062,"Green Bay, Wisconsin",Sauces,Mixer,3830,3105,3676,2361,0.0914,0.8545,101,114593,1051.11,13403.85
EQ-GRE-063,"Green Bay, Wisconsin",Sauces,Filler,2739,2552,2507,2343,0.0538,0.634,213,195637,1118.44,26263.52
EQ-GRE-064,"Green Bay, Wisconsin",Canned Vegetables,Pasteurizer,3472,2862,3446,1891,0.0984,0.7538,347,448914,1451.83,22875.69
EQ-GRE-065,"Green Bay, Wisconsin",Condiments,Sealer,2371,1918,2309,1801,0.0556,0.7514,475,213826,1264.31,27807.12
EQ-GRE-066,"Green Bay, Wisconsin",Sauces,Conveyor,3496,2822,3077,1834,0.0913,0.7462,368,526508,1940.79,32267.02
EQ-GRE-067,"Green Bay, Wisconsin",Condiments,Sealer,4520,3297,4372,1382,0.0833,0.6774,218,505006,1853.44,22873.35
EQ-GRE-068,"Green Bay, Wisconsin",Condiments,Boiler,2833,2219,2637,1104,0.0491,0.7551,151,482616,827.67,26673.49
EQ-GRE-069,"Green Bay, Wisconsin",Sauces,Conveyor,2163,1726,1845,831,0.0605,0.6812,463,137801,1527.28,36914.22
EQ-GRE-070,"Green Bay, Wisconsin",Sauces,Sealer,2605,2427,2580,2825,0.0866,0.7398,481,538505,1312.81,20750.67
EQ-GRE-071,"Green Bay, Wisconsin",Sauces,Mixer,3262,2402,2925,2874,0.0343,0.7663,96,494911,1960.8,31490.02
EQ-GRE-072,"Green Bay, Wisconsin",Sauces,Boiler,2656,2108,2381,895,0.0447,0.7439,131,269907,1794.59,43982.3
EQ-GRE-073,"Green Bay, Wisconsin",Condiments,Mixer,3000,2841,2877,2992,0.0336,0.8015,414,490270,1676.71,45912.52
EQ-GRE-074,"Green Bay, Wisconsin",Sauces,Boiler,2343,1986,2019,2357,0.0548,0.7249,366,528373,1788.69,12922.45
EQ-GRE-075,"Green Bay, Wisconsin",Sauces,Conveyor,2747,2053,2390,710,0.0759,0.683,57,473164,1576.99,33480.8
EQ-GRE-076,"Green Bay, Wisconsin",Sauces,Pasteurizer,4331,3960,4148,784,0.0911,0.6969,180,100655,1951.28,46714.14
EQ-GRE-077,"Green Bay, Wisconsin",Sauces,Sealer,3717,3492,3669,2193,0.0459,0.7624,342,164666,1673.17,36068.88
EQ-GRE-078,"Green Bay, Wisconsin",Sauces,Sealer,3843,3438,3458,2450,0.0353,0.7715,162,461902,1518.3,46112.71
EQ-GRE-079,"Green Bay, Wisconsin",Sauces,Labeler,2191,1718,2140,2882,0.0556,0.7017,90,515260,914.59,40595.4
EQ-GRE-080,"Green Bay, Wisconsin",Canned Vegetables,Filler,2923,2743,2748,1321,0.0452,0.7155,168,480973,1115.32,21871.4
EQ-GRE-081,"Green Bay, Wisconsin",Sauces,Boiler,3658,3242,3566,2265,0.0475,0.8063,104,359300,1993.78,26191.39
EQ-GRE-082,"Green Bay, Wisconsin",Condiments,Boiler,4740,3841,4568,1586,0.0847,0.6547,417,140496,1199.97,30333.42
EQ-GRE-083,"Green Bay, Wisconsin",Canned Vegetables,Filler,4613,4116,4145,1802,0.0796,0.7251,330,488917,1692.7,38061.65
EQ-GRE-084,"Green Bay, Wisconsin",Sauces,Mixer,3765,3494,3220,1455,0.0518,0.6982,180,314018,1762.61,31046.64
EQ-GRE-085,"Green Bay, Wisconsin",Condiments,Boiler,4857,4149,4784,2796,0.0541,0.8328,400,478377,1005.59,29158.93
EQ-GRE-086,"Green Bay, Wisconsin",Canned Vegetables,Pasteurizer,2242,2023,2212,1661,0.0588,0.7304,109,518976,1031.88,9732.77
EQ-GRE-087,"Green Bay, Wisconsin",Sauces,Filler,2986,2360,2658,1054,0.0367,0.7379,202,125619,1217.72,48320.85
EQ-GRE-088,"Green Bay, Wisconsin",Sauces,Pasteurizer,4300,4130,4236,1888,0.0438,0.7452,393,392749,904.23,37434.06
EQ-GRE-089,"Green Bay, Wisconsin",Canned Vegetables,Conveyor,4141,4035,3818,664,0.0702,0.8132,453,128723,1303.32,21452.57
EQ-GRE-090,"Green Bay, Wisconsin",Condiments,Boiler,2806,2145,2579,2242,0.05,0.8255,276,296604,1505.48,12298.57
EQ-GRE-091,"Green Bay, Wisconsin",Condiments,Mixer,2967,2725,2953,1195,0.0471,0.7482,275,559182,1708.06,28003.29
EQ-GRE-092,"Green Bay, Wisconsin",Sauces,Labeler,4023,3672,3951,2428,0.0922,0.7788,107,161410,1234.73,8106.47
EQ-GRE-093,"Green Bay, Wisconsin",Sauces,Labeler,2132,1655,1814,1349,0.0714,0.7119,357,125933,1228.77,36735.35
EQ-GRE-094,"Green Bay, Wisconsin",Sauces,Pasteurizer,1933,1654,1802,2765,0.051,0.6734,293,534587,1789.88,8442.33
EQ-CED-095,"Cedar Rapids, Iowa",Condiments,Sealer,1584,1381,1385,618,0.042,0.6658,57,183558,1047.31,15432.81
EQ-CED-096,"Cedar Rapids, Iowa",Condiments,Labeler,4953,4238,4926,2235,0.0952,0.7778,328,373101,1930.36,37540.64
EQ-CED-097,"Cedar Rapids, Iowa",Sauces,Mixer,3899,2750,3430,983,0.0552,0.7027,483,160955,817.55,44094.66
EQ-CED-098,"Cedar Rapids, Iowa",Condiments,Boiler,4035,3005,3715,786,0.0991,0.7044,282,537141,1625.82,5073.55
EQ-CED-099,"Cedar Rapids, Iowa",Sauces,Labeler,2647,2377,2277,1739,0.0775,0.8312,212,104135,1128.39,28934.88
EQ-CED-100,"Cedar Rapids, Iowa",Condiments,Pasteurizer,4700,3989,4240,561,0.0394,0.6468,271,363410,1186.77,28994.0
EQ-CED-101,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,2840,2149,2624,2623,0.047,0.7993,393,524572,835.18,20374.77
EQ-CED-102,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,4699,3916,4200,2209,0.0775,0.796,105,150764,1478.82,31635.73
EQ-CED-103,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,4100,3533,3843,1039,0.0755,0.7523,283,299691,1413.2,15516.36
EQ-CED-104,"Cedar Rapids, Iowa",Sauces,Labeler,1682,1524,1639,1909,0.0533,0.7112,100,549846,1627.43,12395.18
EQ-CED-105,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,4976,3561,4484,738,0.0675,0.7846,82,458547,988.48,26918.6
EQ-CED-106,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,3029,2502,2885,1971,0.0421,0.7142,326,534957,1151.11,25046.67
EQ-CED-107,"Cedar Rapids, Iowa",Condiments,Conveyor,1608,1236,1590,1407,0.0828,0.684,334,420140,1086.99,9942.7
EQ-CED-108,"Cedar Rapids, Iowa",Condiments,Boiler,3237,2500,2979,1627,0.0536,0.7648,463,129650,921.37,23926.97
EQ-CED-109,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,2431,1828,2384,1065,0.0398,0.8249,230,527493,1360.86,41325.9
EQ-CED-110,"Cedar Rapids, Iowa",Sauces,Sealer,2120,1752,2003,1522,0.0937,0.7436,306,438958,884.88,32040.01
EQ-CED-111,"Cedar Rapids, Iowa",Condiments,Boiler,2625,2219,2496,2547,0.0348,0.6331,357,453791,1820.13,32417.5
EQ-CED-112,"Cedar Rapids, Iowa",Condiments,Filler,4417,3125,4161,1163,0.036,0.7839,153,518894,1625.85,13789.94
EQ-CED-113,"Cedar Rapids, Iowa",Sauces,Labeler,1752,1622,1662,2390,0.049,0.8392,256,460389,1313.22,27113.73
EQ-CED-114,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,1898,1795,1675,990,0.0755,0.6831,148,114945,1710.47,9656.38
EQ-CED-115,"Cedar Rapids, Iowa",Canned Vegetables,Filler,4261,4006,3792,2758,0.0498,0.686,77,132601,1117.16,15757.6
EQ-CED-116,"Cedar Rapids, Iowa",Canned Vegetables,Filler,3161,2643,3094,2482,0.0792,0.718,174,170831,1062.18,31828.43
EQ-CED-117,"Cedar Rapids, Iowa",Sauces,Filler,1865,1452,1736,1228,0.099,0.7162,459,131280,1098.41,13391.24
EQ-CED-118,"Cedar Rapids, Iowa",Condiments,Filler,3133,2676,2866,2690,0.0669,0.7993,72,104948,1981.81,47290.24
EQ-CED-119,"Cedar Rapids, Iowa",Sauces,Labeler,4738,3379,4282,2485,0.0523,0.7265,152,472830,1582.65,28698.79
