equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CED-120,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,4249,3924,4156,1575,0.0933,0.693,86,461027,1031.19,18539.23
EQ-CED-121,"Cedar Rapids, Iowa",Condiments,Conveyor,4612,4004,4113,2143,0.0692,0.7246,376,480707,1863.75,39576.51
EQ-CED-122,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,4341,3470,4079,1772,0.0764,0.7317,115,343406,1265.68,17348.65
EQ-CED-123,"Cedar Rapids, Iowa",Sauces,Boiler,4950,4265,4320,1020,0.0328,0.7532,265,133309,1134.66,39148.41
EQ-CED-124,"Cedar Rapids, Iowa",Sauces,Pasteurizer,4887,3935,4240,618,0.063,0.7371,109,111594,876.81,43677.67
EQ-CED-125,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,3611,3440,3213,2307,0.05,0.6685,247,492250,1507.23,46430.39
EQ-CED-126,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,2706,1961,2339,893,0.0527,0.6993,279,323432,901.1,30111.65
EQ-CED-127,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,3070,2265,2789,2982,0.0803,0.7092,87,497640,1226.44,37052.93
EQ-CED-128,"Cedar Rapids, Iowa",Canned Vegetables,Filler,1538,1097,1389,2838,0.0664,0.7456,484,371703,1838.42,47156.66
EQ-CED-129,"Cedar Rapids, Iowa",Condiments,Sealer,4322,3565,4256,1771,0.0366,0.7385,92,360121,1879.74,32095.62
EQ-CED-130,"Cedar Rapids, Iowa",Sauces,Filler,1639,1217,1614,2399,0.0869,0.719,116,530953,1632.29,21243.31
EQ-CED-131,"Cedar Rapids, Iowa",Sauces,Conveyor,1787,1677,1760,1655,0.0884,0.7292,237,351002,1185.34,30551.64
EQ-CED-132,"Cedar Rapids, Iowa",Condiments,Sealer,3388,2436,3034,1713,0.0395,0.8005,421,312453,1437.42,48444.64
EQ-CED-133,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,4940,4207,4635,2455,0.0471,0.7098,74,374307,1467.07,32418.23
EQ-CED-134,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,4973,3525,4354,709,0.0863,0.7911,446,140803,930.77,7190.1
EQ-CED-135,"Cedar Rapids, Iowa",Sauces,Pasteurizer,4649,4539,4237,1059,0.0604,0.7686,78,179266,1011.28,38601.38
EQ-CED-136,"Cedar Rapids, Iowa",Sauces,Pasteurizer,3456,3262,3426,535,0.0802,0.6597,350,324494,819.51,25164.56
EQ-CED-137,"Cedar Rapids, Iowa",Sauces,Boiler,2287,1641,2114,2050,0.0851,0.7647,98,537118,1065.16,10393.36
EQ-CED-138,"Cedar Rapids, Iowa",Sauces,Filler,2001,1913,1826,2881,0.0472,0.7936,482,109741,1287.82,35444.78
EQ-CED-139,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,2486,2373,2443,967,0.06,0.7269,427,592362,1781.32,42237.55
EQ-CED-140,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,3022,2122,2628,2335,0.0427,0.7511,450,256019,1795.02,33240.65
EQ-COL-141,"Columbus, Ohio",Canned Vegetables,Boiler,3698,2880,3584,1738,0.0325,0.8193,373,416246,1041.95,38569.96
EQ-COL-142,"Columbus, Ohio",Sauces,Mixer,1890,1580,1667,2913,0.0995,0.6303,448,281163,1492.32,19020.85
EQ-COL-143,"Columbus, Ohio",Canned Vegetables,Sealer,4894,3548,4567,844,0.0564,0.5871,419,240534,1707.04,14359.03
EQ-COL-144,"Columbus, Ohio",Condiments,Conveyor,4348,3601,4211,2501,0.0433,0.6854,336,415909,1741.81,23424.95
EQ-COL-145,"Columbus, Ohio",Condiments,Sealer,3325,2696,3047,1858,0.0665,0.7211,170,326278,1620.16,12257.06
EQ-COL-146,"Columbus, Ohio",Condiments,Mixer,3700,2761,3267,1245,0.0689,0.7524,463,539691,1644.56,28147.2
EQ-COL-147,"Columbus, Ohio",Sauces,Filler,3282,2321,2964,2030,0.0516,0.6562,85,433468,1941.95,24245.09
EQ-COL-148,"Columbus, Ohio",Canned Vegetables,Boiler,4460,3785,4378,2732,0.0481,0.6624,242,220900,1801.0,25890.11
EQ-COL-149,"Columbus, Ohio",Condiments,Labeler,3306,3110,3205,2888,0.0325,0.7171,458,145472,1877.14,8843.28
EQ-COL-150,"Columbus, Ohio",Condiments,Pasteurizer,2763,2417,2391,2257,0.0668,0.6479,232,212777,1766.74,36580.08
EQ-COL-151,"Columbus, Ohio",Condiments,Mixer,2298,1689,2179,2728,0.0709,0.7263,418,232348,1167.17,33287.3
EQ-COL-152,"Columbus, Ohio",Sauces,Conveyor,2972,2908,2709,1455,0.0592,0.7055,112,275320,1938.68,34264.85
EQ-COL-153,"Columbus, Ohio",Condiments,Filler,3574,3373,3348,733,0.076,0.6997,101,521357,816.09,23890.11
EQ-COL-154,"Columbus, Ohio",Canned Vegetables,Sealer,1759,1305,1503,699,0.0915,0.7858,221,361355,1216.79,34812.31
EQ-COL-155,"Columbus, Ohio",Sauces,Conveyor,4286,3726,4201,1322,0.0377,0.5873,407,593246,1881.32,5687.86
EQ-COL-156,"Columbus, Ohio",Sauces,Mixer,3318,3103,3245,2429,0.047,0.7113,199,267904,1420.37,19368.83
EQ-COL-157,"Columbus, Ohio",Canned Vegetables,Boiler,1637,1531,1392,1862,0.0618,0.6838,497,572599,1651.58,11176.45
EQ-COL-158,"Columbus, Ohio",Canned Vegetables,Pasteurizer,1959,1394,1932,1861,0.0715,0.7624,390,340706,1899.52,24047.1
EQ-COL-159,"Columbus, Ohio",Condiments,Boiler,3530,3189,3218,2951,0.0326,0.6468,310,549304,1363.64,13535.61
EQ-COL-160,"Columbus, Ohio",Canned Vegetables,Labeler,2999,2601,2877,1690,0.0904,0.5647,464,301722,1301.63,43766.51
EQ-COL-161,"Columbus, Ohio",Sauces,Conveyor,2367,1808,2122,1332,0.0742,0.7782,81,470209,959.9,16113.28
EQ-COL-162,"Columbus, Ohio",Sauces,Filler,1742,1568,1680,2341,0.0794,0.6832,51,359736,1749.02,43895.29
EQ-COL-163,"Columbus, Ohio",Canned Vegetables,Conveyor,3539,2903,3018,1677,0.0979,0.7091,358,282338,1255.18,30201.73
EQ-COL-164,"Columbus, Ohio",Sauces,Pasteurizer,4947,3804,4582,2232,0.0568,0.789,425,541539,1589.75,7093.1
EQ-COL-165,"Columbus, Ohio",Sauces,Conveyor,4452,4189,4064,1305,0.0829,0.8021,96,452215,1196.57,38343.48
EQ-COL-166,"Columbus, Ohio",Condiments,Conveyor,3307,2457,3228,1542,0.0914,0.6722,121,487652,979.47,5547.99
EQ-COL-167,"Columbus, Ohio",Condiments,Boiler,1655,1340,1430,782,0.0519,0.6397,392,518655,1997.35,11609.51
EQ-COL-168,"Columbus, Ohio",Sauces,Pasteurizer,3356,2706,3061,1429,0.0611,0.613,160,526595,1804.24,43681.1
EQ-COL-169,"Columbus, Ohio",Sauces,Boiler,2329,1909,2227,1243,0.0705,0.7448,432,305798,828.58,20702.91
EQ-COL-170,"Columbus, Ohio",Canned Vegetables,Pasteurizer,3406,2825,3339,2567,0.0472,0.682,277,583806,1837.26,15601.27
EQ-COL-171,"Columbus, Ohio",Canned Vegetables,Labeler,4470,4320,4418,2976,0.0725,0.7715,181,162410,935.25,10455.01
EQ-COL-172,"Columbus, Ohio",Canned Vegetables,Filler,3459,2698,2942,2756,0.0979,0.6618,491,294546,1931.02,10273.16
EQ-COL-173,"Columbus, Ohio",Condiments,Mixer,2522,2039,2166,2284,0.0541,0.7338,158,176117,1538.33,26517.48
EQ-COL-174,"Columbus, Ohio",Condiments,Labeler,2574,2177,2405,1863,0.0642,0.7401,471,228429,1919.37,31085.16
EQ-COL-175,"Columbus, Ohio",Sauces,Conveyor,3582,2641,3567,2125,0.0618,0.6499,202,249395,1587.38,20465.7
EQ-COL-176,"Columbus, Ohio",Canned Vegetables,Conveyor,1855,1679,1782,1841,0.0793,0.7282,392,209509,1425.86,48809.87
EQ-COL-177,"Columbus, Ohio",Sauces,Boiler,3073,2959,2753,1753,0.0787,0.6252,391,255122,1557.72,14599.38
EQ-COL-178,"Columbus, Ohio",Canned Vegetables,Filler,2543,2270,2189,2009,0.072,0.6835,212,395562,1329.9,48914.23
EQ-COL-179,"Columbus, Ohio",Sauces,Filler,1823,1569,1757,2478,0.0334,0.6988,483,213318,1172.1,25870.54
EQ-COL-180,"Columbus, Ohio",Canned Vegetables,Filler,3537,2667,3054,537,0.0847,0.7161,81,220716,1456.28,20561.41
EQ-COL-181,"Columbus, Ohio",Condiments,Labeler,3501,2469,3133,882,0.0411,0.7708,234,569507,1562.77,39170.65
EQ-COL-182,"Columbus, Ohio",Condiments,Boiler,1930,1885,1897,2640,0.0761,0.7406,369,183309,1737.56,42327.39
EQ-COL-183,"Columbus, Ohio",Canned Vegetables,Pasteurizer,4062,3870,4009,1315,0.0777,0.5961,454,496977,1954.19,22984.8
EQ-COL-184,"Columbus, Ohio",Sauces,Pasteurizer,4932,4097,4522,777,0.0433,0.6135,162,236079,1098.21,15095.78
EQ-COL-185,"Columbus, Ohio",Canned Vegetables,Pasteurizer,1815,1733,1635,2475,0.0847,0.6694,104,512741,1677.96,48772.0
EQ-COL-186,"Columbus, Ohio",Canned Vegetables,Pasteurizer,3730,2815,3669,2564,0.0588,0.5928,465,212586,1176.45,15786.74
EQ-COL-187,"Columbus, Ohio",Sauces,Labeler,1689,1240,1572,1998,0.0308,0.743,299,375675,1197.41,47280.53
EQ-COL-188,"Columbus, Ohio",Canned Vegetables,Conveyor,2732,2615,2442,2890,0.0913,0.7988,78,505778,1480.24,48265.78
EQ-FLI-189,"Flint, Michigan",Canned Vegetables,Conveyor,1665,1532,1635,2567,0.0667,0.5959,54,275678,1170.16,6287.77
EQ-FLI-190,"Flint, Michigan",Condiments,Pasteurizer,2174,1622,1946,2357,0.0852,0.7546,93,238287,1679.51,39185.36
EQ-FLI-191,"Flint, Michigan",Condiments,Mixer,2397,2041,2301,2178,0.0459,0.75,257,496777,1231.54,11779.13
EQ-FLI-192,"Flint, Michigan",Sauces,Filler,3974,3779,3535,1706,0.0978,0.7169,89,338742,1231.64,45770.37
EQ-FLI-193,"Flint, Michigan",Canned Vegetables,Boiler,1622,1208,1493,758,0.0778,0.5701,122,519215,1255.05,35537.84
EQ-FLI-194,"Flint, Michigan",Sauces,Filler,3533,2630,3283,550,0.0831,0.6931,64,319902,1842.36,14394.36
EQ-FLI-195,"Flint, Michigan",Condiments,Filler,2046,1446,1745,2516,0.0397,0.7208,192,159840,1458.7,34229.42
EQ-FLI-196,"Flint, Michigan",Sauces,Mixer,2976,2516,2841,687,0.0848,0.6773,230,372719,1167.45,16794.48
EQ-FLI-197,"Flint, Michigan",Canned Vegetables,Mixer,4534,3598,4485,805,0.0395,0.6834,78,441166,1438.48,29341.89
EQ-FLI-198,"Flint, Michigan",Condiments,Sealer,2463,1922,2176,1168,0.0381,0.6435,64,350849,1731.49,49153.31
EQ-FLI-199,"Flint, Michigan",Condiments,Mixer,3103,2444,2698,1930,0.0573,0.7307,489,175402,1067.51,32665.41
EQ-FLI-200,"Flint, Michigan",Sauces,Sealer,1847,1589,1821,2569,0.035,0.6075,341,280365,1900.89,13881.08
EQ-FLI-201,"Flint, Michigan",Sauces,Boiler,2125,1694,1814,2232,0.0337,0.6619,478,482978,1487.51,41602.4
EQ-FLI-202,"Flint, Michigan",Sauces,Conveyor,4276,3661,3888,797,0.0324,0.6879,133,360634,1215.91,27054.53
EQ-FLI-203,"Flint, Michigan",Condiments,Mixer,3831,2803,3666,2015,0.0978,0.6781,249,279163,1624.03,7508.25
EQ-FLI-204,"Flint, Michigan",Condiments,Pasteurizer,3946,3653,3431,1549,0.0674,0.6868,404,165822,865.71,39845.61
EQ-FLI-205,"Flint, Michigan",Canned Vegetables,Filler,3309,2648,3029,1562,0.086,0.6997,58,185399,1735.2,47553.19
EQ-FLI-206,"Flint, Michigan",Condiments,Mixer,3527,2655,3120,2093,0.0853,0.7972,303,468968,1497.16,47960.47
EQ-FLI-207,"Flint, Michigan",Canned Vegetables,Labeler,4959,4244,4954,2660,0.0642,0.6149,230,379787,1456.7,23981.53
EQ-FLI-208,"Flint, Michigan",Sauces,Sealer,3030,2127,2984,1637,0.0956,0.6285,122,123824,1610.09,17834.68
EQ-FLI-209,"Flint, Michigan",Condiments,Labeler,3126,2521,2700,2790,0.0926,0.6915,286,381498,1666.18,27329.92
EQ-FLI-210,"Flint, Michigan",Sauces,Boiler,1906,1556,1624,1789,0.0653,0.6688,153,433611,1307.11,44022.6
EQ-FLI-211,"Flint, Michigan",Condiments,Filler,4023,3866,3484,1297,0.0424,0.6699,468,228411,1754.84,49972.77
EQ-FLI-212,"Flint, Michigan",Canned Vegetables,Sealer,2210,1952,1891,843,0.0341,0.6525,84,571052,1034.76,24205.63
EQ-FLI-213,"Flint, Michigan",Canned Vegetables,Labeler,3510,3406,3113,2000,0.0903,0.7574,51,510904,1376.54,38495.02
EQ-FLI-214,"Flint, Michigan",Condiments,Boiler,3716,2610,3636,2889,0.0981,0.7596,57,295730,895.64,41002.15
EQ-FLI-215,"Flint, Michigan",Condiments,Sealer,4223,3434,3621,1490,0.0574,0.7314,325,497338,1608.75,43237.12
EQ-FLI-216,"Flint, Michigan",Sauces,Boiler,1712,1665,1471,778,0.0487,0.7173,423,279845,1690.74,7934.26
EQ-FLI-217,"Flint, Michigan",Canned Vegetables,Mixer,2965,2408,2835,1390,0.0867,0.6395,472,118191,1812.05,44645.46
EQ-FLI-218,"Flint, Michigan",Canned Vegetables,Sealer,2067,1688,2062,549,0.0627,0.6987,400,506463,1558.95,37123.25
EQ-FLI-219,"Flint, Michigan",Condiments,Sealer,4023,3887,3834,887,0.0968,0.6929,160,377882,1657.7,27143.49
EQ-FLI-220,"Flint, Michigan",Sauces,Mixer,4887,4420,4638,2620,0.096,0.6127,180,336557,1682.53,40737.36
EQ-FLI-221,"Flint, Michigan",Canned Vegetables,Mixer,3532,2567,3266,1445,0.0406,0.6505,420,108409,1063.4,30842.18
EQ-FLI-222,"Flint, Michigan",Condiments,Boiler,1737,1338,1520,2393,0.0967,0.6502,177,447931,1140.44,38392.72
EQ-FLI-223,"Flint, Michigan",Sauces,Mixer,4672,4260,4621,2788,0.053,0.6146,199,494110,1625.41,21469.4
EQ-FLI-224,"Flint, Michigan",Canned Vegetables,Mixer,2154,1677,2076,771,0.0354,0.6304,489,316512,1572.02,33863.06
EQ-FLI-225,"Flint, Michigan",Condiments,Sealer,3551,3023,3128,1492,0.0975,0.6611,52,189407,1108.99,34813.04
EQ-FLI-226,"Flint, Michigan",Canned Vegetables,Sealer,1524,1408,1399,1792,0.0656,0.6664,181,158082,945.03,40764.9
EQ-FLI-227,"Flint, Michigan",Canned Vegetables,Mixer,4528,3357,4034,2805,0.0531,0.7076,473,452965,1848.91,11305.46
EQ-FLI-228,"Flint, Michigan",Condiments,Labeler,2019,1654,1903,2287,0.047,0.6818,241,308782,864.49,36718.31
EQ-FLI-229,"Flint, Michigan",Condiments,Mixer,1942,1793,1773,1906,0.0695,0.6315,160,585052,1764.17,20293.08
EQ-FLI-230,"Flint, Michigan",Canned Vegetables,Pasteurizer,2011,1603,1964,517,0.0431,0.6805,239,593365,1022.15,25493.61
EQ-FLI-231,"Flint, Michigan",Condiments,Conveyor,3303,2746,2827,1411,0.0399,0.7873,138,417025,1678.68,27278.64
EQ-FLI-232,"Flint, Michigan",Canned Vegetables,Boiler,3754,3094,3644,2744,0.0768,0.7531,320,224610,1049.71,12906.38
EQ-FLI-233,"Flint, Michigan",Canned Vegetables,Boiler,2738,2036,2658,1695,0.0358,0.5793,301,483329,1489.17,30687.97
EQ-FLI-234,"Flint, Michigan",Canned Vegetables,Sealer,4646,4264,4130,1437,0.0765,0.7026,399,242626,973.58,6965.99
EQ-FLI-235,"Flint, Michigan",Condiments,Conveyor,4482,3788,4051,1299,0.0995,0.7188,357,338260,1506.44,9633.56
EQ-FLI-236,"Flint, Michigan",Sauces,Pasteurizer,3389,2440,3366,2598,0.0361,0.7455,59,588192,1195.47,38595.67
EQ-FLI-237,"Flint, Michigan",Canned Vegetables,Mixer,2392,2085,2257,520,0.0913,0.7236,235,134380,1889.56,20828.14
EQ-FLI-238,"Flint, Michigan",Canned Vegetables,Sealer,3001,2269,2987,2841,0.0705,0.685,382,522906,1342.55,5424.89
EQ-FLI-239,"Flint, Michigan",Sauces,Conveyor,2717,2026,2531,2726,0.053,0.7068,254,481865,1987.6,36201.71
EQ-FLI-240,"Flint, Michigan",Condiments,Mixer,3421,3100,3092,699,0.0431,0.694,89,358140,1772.06,48060.45
EQ-FLI-241,"Flint, Michigan",Condiments,Boiler,4081,3889,3608,924,0.0581,0.7662,129,263173,1192.75,38946.76
EQ-FLI-242,"Flint, Michigan",Sauces,Mixer,2457,1899,2212,2417,0.0358,0.6882,483,277028,1950.26,11121.41
EQ-FLI-243,"Flint, Michigan",Canned Vegetables,Boiler,2261,1752,2209,1792,0.0848,0.7676,478,404099,1103.61,13357.62
